-4.50581e-11, 0.0417359, 0.104854, 0.156425, 0.138568, 1.99762e-10, -0.252487, -0.519348, -0.634333, -0.460062, -1.81004e-10, 0.561921, 0.946313, 0.946313, 0.561921, -1.81003e-10, -0.460062, -0.634333, -0.519348, -0.252487, 1.99762e-10, 0.138568, 0.156425, 0.104854, 0.0417359, -4.50581e-11, -0.0153538, -0.0141905, -0.00778792, -0.00253796, 3.14063e-12, 0.000625854, 0.000473584, 0.000212795, 5.67762e-05, -7.39578e-14, -9.38504e-06, -5.81435e-06, -5.81435e-06, -9.38504e-06, -7.39578e-14, 5.67762e-05, 0.000212795, 0.000473584, 0.000625854, 3.14063e-12, -0.00253796, -0.00778792, -0.0141905, -0.0153538, -4.50581e-11
-0.0153538, -4.50581e-11, 0.0417359, 0.104854, 0.156425, 0.138568, 1.99762e-10, -0.252487, -0.519348, -0.634333, -0.460062, -1.81004e-10, 0.561921, 0.946313, 0.946313, 0.561921, -1.81003e-10, -0.460062, -0.634333, -0.519348, -0.252487, 1.99762e-10, 0.138568, 0.156425, 0.104854, 0.0417359, -4.50581e-11, -0.0153538, -0.0141905, -0.00778792, -0.00253796, 3.14063e-12, 0.000625854, 0.000473584, 0.000212795, 5.67762e-05, -7.39578e-14, -9.38504e-06, -5.81435e-06, -5.81435e-06, -9.38504e-06, -7.39578e-14, 5.67762e-05, 0.000212795, 0.000473584, 0.000625854, 3.14063e-12, -0.00253796, -0.00778792, -0.0141905, -0.0153538
-0.0141905, -0.0153538, -4.50581e-11, 0.0417359, 0.104854, 0.156425, 0.138568, 1.99762e-10, -0.252487, -0.519348, -0.634333, -0.460062, -1.81004e-10, 0.561921, 0.946313, 0.946313, 0.561921, -1.81003e-10, -0.460062, -0.634333, -0.519348, -0.252487, 1.99762e-10, 0.138568, 0.156425, 0.104854, 0.0417359, -4.50581e-11, -0.0153538, -0.0141905, -0.00778792, -0.00253796, 3.14063e-12, 0.000625854, 0.000473584, 0.000212795, 5.67762e-05, -7.39578e-14, -9.38504e-06, -5.81435e-06, -5.81435e-06, -9.38504e-06, -7.39578e-14, 5.67762e-05, 0.000212795, 0.000473584, 0.000625854, 3.14063e-12, -0.00253796, -0.00778792, -0.0141905
-0.00778792, -0.0141905, -0.0153538, -4.50581e-11, 0.0417359, 0.104854, 0.156425, 0.138568, 1.99762e-10, -0.252487, -0.519348, -0.634333, -0.460062, -1.81004e-10, 0.561921, 0.946313, 0.946313, 0.561921, -1.81003e-10, -0.460062, -0.634333, -0.519348, -0.252487, 1.99762e-10, 0.138568, 0.156425, 0.104854, 0.0417359, -4.50581e-11, -0.0153538, -0.0141905, -0.00778792, -0.00253796, 3.14063e-12, 0.000625854, 0.000473584, 0.000212795, 5.67762e-05, -7.39578e-14, -9.38504e-06, -5.81435e-06, -5.81435e-06, -9.38504e-06, -7.39578e-14, 5.67762e-05, 0.000212795, 0.000473584, 0.000625854, 3.14063e-12, -0.00253796, -0.00778792
-0.00253796, -0.00778792, -0.0141905, -0.0153538, -4.50581e-11, 0.0417359, 0.104854, 0.156425, 0.138568, 1.99762e-10, -0.252487, -0.519348, -0.634333, -0.460062, -1.81004e-10, 0.561921, 0.946313, 0.946313, 0.561921, -1.81003e-10, -0.460062, -0.634333, -0.519348, -0.252487, 1.99762e-10, 0.138568, 0.156425, 0.104854, 0.0417359, -4.50581e-11, -0.0153538, -0.0141905, -0.00778792, -0.00253796, 3.14063e-12, 0.000625854, 0.000473584, 0.000212795, 5.67762e-05, -7.39578e-14, -9.38504e-06, -5.81435e-06, -5.81435e-06, -9.38504e-06, -7.39578e-14, 5.67762e-05, 0.000212795, 0.000473584, 0.000625854, 3.14063e-12, -0.00253796
3.14063e-12, -0.00253796, -0.00778792, -0.0141905, -0.0153538, -4.50581e-11, 0.0417359, 0.104854, 0.156425, 0.138568, 1.99762e-10, -0.252487, -0.519348, -0.634333, -0.460062, -1.81004e-10, 0.561921, 0.946313, 0.946313, 0.561921, -1.81003e-10, -0.460062, -0.634333, -0.519348, -0.252487, 1.99762e-10, 0.138568, 0.156425, 0.104854, 0.0417359, -4.50581e-11, -0.0153538, -0.0141905, -0.00778792, -0.00253796, 3.14063e-12, 0.000625854, 0.000473584, 0.000212795, 5.67762e-05, -7.39578e-14, -9.38504e-06, -5.81435e-06, -5.81435e-06, -9.38504e-06, -7.39578e-14, 5.67762e-05, 0.000212795, 0.000473584, 0.000625854, 3.14063e-12
0.000625854, 3.14063e-12, -0.00253796, -0.00778792, -0.0141905, -0.0153538, -4.50581e-11, 0.0417359, 0.104854, 0.156425, 0.138568, 1.99762e-10, -0.252487, -0.519348, -0.634333, -0.460062, -1.81004e-10, 0.561921, 0.946313, 0.946313, 0.561921, -1.81003e-10, -0.460062, -0.634333, -0.519348, -0.252487, 1.99762e-10, 0.138568, 0.156425, 0.104854, 0.0417359, -4.50581e-11, -0.0153538, -0.0141905, -0.00778792, -0.00253796, 3.14063e-12, 0.000625854, 0.000473584, 0.000212795, 5.67762e-05, -7.39578e-14, -9.38504e-06, -5.81435e-06, -5.81435e-06, -9.38504e-06, -7.39578e-14, 5.67762e-05, 0.000212795, 0.000473584, 0.000625854
0.000473584, 0.000625854, 3.14063e-12, -0.00253796, -0.00778792, -0.0141905, -0.0153538, -4.50581e-11, 0.0417359, 0.104854, 0.156425, 0.138568, 1.99762e-10, -0.252487, -0.519348, -0.634333, -0.460062, -1.81004e-10, 0.561921, 0.946313, 0.946313, 0.561921, -1.81003e-10, -0.460062, -0.634333, -0.519348, -0.252487, 1.99762e-10, 0.138568, 0.156425, 0.104854, 0.0417359, -4.50581e-11, -0.0153538, -0.0141905, -0.00778792, -0.00253796, 3.14063e-12, 0.000625854, 0.000473584, 0.000212795, 5.67762e-05, -7.39578e-14, -9.38504e-06, -5.81435e-06, -5.81435e-06, -9.38504e-06, -7.39578e-14, 5.67762e-05, 0.000212795, 0.000473584
0.000212795, 0.000473584, 0.000625854, 3.14063e-12, -0.00253796, -0.00778792, -0.0141905, -0.0153538, -4.50581e-11, 0.0417359, 0.104854, 0.156425, 0.138568, 1.99762e-10, -0.252487, -0.519348, -0.634333, -0.460062, -1.81004e-10, 0.561921, 0.946313, 0.946313, 0.561921, -1.81003e-10, -0.460062, -0.634333, -0.519348, -0.252487, 1.99762e-10, 0.138568, 0.156425, 0.104854, 0.0417359, -4.50581e-11, -0.0153538, -0.0141905, -0.00778792, -0.00253796, 3.14063e-12, 0.000625854, 0.000473584, 0.000212795, 5.67762e-05, -7.39578e-14, -9.38504e-06, -5.81435e-06, -5.81435e-06, -9.38504e-06, -7.39578e-14, 5.67762e-05, 0.000212795
5.67762e-05, 0.000212795, 0.000473584, 0.000625854, 3.14063e-12, -0.00253796, -0.00778792, -0.0141905, -0.0153538, -4.50581e-11, 0.0417359, 0.104854, 0.156425, 0.138568, 1.99762e-10, -0.252487, -0.519348, -0.634333, -0.460062, -1.81004e-10, 0.561921, 0.946313, 0.946313, 0.561921, -1.81003e-10, -0.460062, -0.634333, -0.519348, -0.252487, 1.99762e-10, 0.138568, 0.156425, 0.104854, 0.0417359, -4.50581e-11, -0.0153538, -0.0141905, -0.00778792, -0.00253796, 3.14063e-12, 0.000625854, 0.000473584, 0.000212795, 5.67762e-05, -7.39578e-14, -9.38504e-06, -5.81435e-06, -5.81435e-06, -9.38504e-06, -7.39578e-14, 5.67762e-05
-7.39578e-14, 5.67762e-05, 0.000212795, 0.000473584, 0.000625854, 3.14063e-12, -0.00253796, -0.00778792, -0.0141905, -0.0153538, -4.50581e-11, 0.0417359, 0.104854, 0.156425, 0.138568, 1.99762e-10, -0.252487, -0.519348, -0.634333, -0.460062, -1.81004e-10, 0.561921, 0.946313, 0.946313, 0.561921, -1.81003e-10, -0.460062, -0.634333, -0.519348, -0.252487, 1.99762e-10, 0.138568, 0.156425, 0.104854, 0.0417359, -4.50581e-11, -0.0153538, -0.0141905, -0.00778792, -0.00253796, 3.14063e-12, 0.000625854, 0.000473584, 0.000212795, 5.67762e-05, -7.39578e-14, -9.38504e-06, -5.81435e-06, -5.81435e-06, -9.38504e-06, -7.39578e-14
-9.38504e-06, -7.39578e-14, 5.67762e-05, 0.000212795, 0.000473584, 0.000625854, 3.14063e-12, -0.00253796, -0.00778792, -0.0141905, -0.0153538, -4.50581e-11, 0.0417359, 0.104854, 0.156425, 0.138568, 1.99762e-10, -0.252487, -0.519348, -0.634333, -0.460062, -1.81004e-10, 0.561921, 0.946313, 0.946313, 0.561921, -1.81003e-10, -0.460062, -0.634333, -0.519348, -0.252487, 1.99762e-10, 0.138568, 0.156425, 0.104854, 0.0417359, -4.50581e-11, -0.0153538, -0.0141905, -0.00778792, -0.00253796, 3.14063e-12, 0.000625854, 0.000473584, 0.000212795, 5.67762e-05, -7.39578e-14, -9.38504e-06, -5.81435e-06, -5.81435e-06, -9.38504e-06
-5.81435e-06, -9.38504e-06, -7.39578e-14, 5.67762e-05, 0.000212795, 0.000473584, 0.000625854, 3.14063e-12, -0.00253796, -0.00778792, -0.0141905, -0.0153538, -4.50581e-11, 0.0417359, 0.104854, 0.156425, 0.138568, 1.99762e-10, -0.252487, -0.519348, -0.634333, -0.460062, -1.81004e-10, 0.561921, 0.946313, 0.946313, 0.561921, -1.81003e-10, -0.460062, -0.634333, -0.519348, -0.252487, 1.99762e-10, 0.138568, 0.156425, 0.104854, 0.0417359, -4.50581e-11, -0.0153538, -0.0141905, -0.00778792, -0.00253796, 3.14063e-12, 0.000625854, 0.000473584, 0.000212795, 5.67762e-05, -7.39578e-14, -9.38504e-06, -5.81435e-06, -5.81435e-06
